"snapshot-date","sku","fnsku","asin","product-name","condition","sales-rank","product-group","total-quantity","sellable-quantity","unsellable-quantity","inv-age-0-to-90-days","inv-age-91-to-180-days","inv-age-181-to-270-days","inv-age-271-to-365-days","inv-age-365-plus-days","units-shipped-last-24-hrs","units-shipped-last-7-days","units-shipped-last-30-days","units-shipped-last-90-days","units-shipped-last-180-days","units-shipped-last-365-days","weeks-of-cover-t7","weeks-of-cover-t30","weeks-of-cover-t90","weeks-of-cover-t180","weeks-of-cover-t365","num-afn-new-sellers","num-afn-used-sellers","currency","your-price","sales-price","lowest-afn-new-price","lowest-afn-used-price","lowest-mfn-new-price","lowest-mfn-used-price","qty-to-be-charged-ltsf-12-mo","qty-in-long-term-storage-program","qty-with-removals-in-progress","projected-ltsf-12-mo","per-unit-volume","is-hazmat","in-bound-quantity","asin-limit","inbound-recommend-quantity","qty-to-be-charged-ltsf-6-mo","projected-ltsf-6-mo"
"2021-02-13T18:30:00+00:00","UJ-F83M-0AO8","X00118UW01","B07JFHGNFM","Wonderchef 800-Watt Soup Maker (Silver/Green)","New","10695","gl_kitchen","33","33","0","33","0","0","0","0","1","12","52","60","60","60","4.75","4.38461538461538","12.35","24.7","49.4","4","0","INR","5698.00","5698.00","5698.00","0.00","5699.00","0.00","0","0",,"0.00","14737.04036","N","24","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","53-BITV-CVOK","X00117GL57","B008KYWOD4","Wonderchef Chef Kapoor Standard Size Electric Tandoor 1370-watt with Flexi-Hinge, Sandwich maker","No Listing","81769","gl_kitchen","1","0","1","0","0","0","0","0","0","0","5","93","104","104","Infinite","0.0","0.0","0.0","0.0","0","0","INR","0.00","0.00","0.00","0.00","0.00","0.00","0","0",,"0.00","18461.560523","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","HP-SMF1-V1R4","X001176WID","B010FVFK30","Bajaj Glory 500-Watt Mixer Grinder with 3 Jars (White)","New","32575","gl_kitchen","9","9","0","9","0","0","0","0","0","0","14","100","407","486","Infinite","9.42857142857143","4.29","2.1081081081081","3.5308641975309","8","0","INR","2385.00","2385.00","2384.00","0.00","2450.00","0.00","0","0",,"0.00","18660.621034","N","24","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","6S-O1HJ-HFZE","X001176V6L","B00IW09Z5Q","Bajaj Maxima 300MM Exhaust Fan","New","39600","gl_kitchen","5","5","0","5","0","0","0","0","0","0","1","3","3","4","Infinite","20.0","21.6666666666667","43.3333333333333","65.0","2","0","INR","1459.00","1459.00","1459.00","0.00","1459.00","0.00","0","0",,"0.00","30783.16735","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","FS_elasticpajama(0-3)","X00116HUNZ","B07S7CRYQ4","First Smile Baby Kids Soft Cotton Track Pants Pajama with Soft Elasticated Waistband for Kids Multicolor (Pack of 6) (0-3 Months)","New","770712","gl_apparel","1","1","0","1","0","0","0","0","0","0","0","0","1","2","Infinite","Infinite","Infinite","26.0","26.0","1","0","INR","499.00","499.00","499.00","0.00","0.00","0.00","0","0",,"0.00","178.518429","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","63152059","X001161U45","B01MFFUSIN","Royal Velvet Non-Stick 5-Piece Cookware Set (Fry Pan with Lid, Wok, Dosa Tawa, Mini Fry Pan) Induction Bottom, Soft-Touch Handles, Virgin Grade Aluminium, PFOA/Heavy Metals Free, 3 mm, 2 Years","New","4662","gl_kitchen","5","5","0","5","0","0","0","0","0","0","1","9","9","17","Infinite","20.0","7.2222222222222","14.4444444444444","15.2941176470588","6","0","INR","2645.00","2645.00","2199.00","0.00","2950.00","0.00","0","0",,"0.00","19999.568926","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","panasonic_KX_TG3711SXB","X00115JVCJ","B071FQKHDG","Panasonic KX-TG3711SXB Cordless Landline Phone","No Listing","26926","gl_wireless_accessory","1","0","1","0","0","0","0","0","0","5","10","10","10","10","0.0","0.0","0.0","0.0","0.0","4","0","INR","0.00","0.00","2585.00","0.00","2597.00","0.00","0","0",,"0.00","2293.205071","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ZV-TUBX-NFJH","X001156THJ","B07HZKDF4Q","Cello Seal O Fresh Borosilicate Microwavable Glass Lunch Box, 400ml, 3-Pieces, Clear","No Listing","53921","gl_kitchen","1","0","1","0","0","0","0","0","0","0","0","0","0","2","Infinite","Infinite","Infinite","Infinite","0.0","0","0","INR","0.00","0.00","0.00","0.00","0.00","0.00","0","0",,"0.00","6099.799435","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_cottonbibs_uber_watrproof(3)","X001155AAV","B07S6SSMZS","First Smile Baby Bibs - Unisex Fleece Water Proof, Cute Prints Bibs (Multicolour) -Set of 3","New","39427","gl_baby_product","1","1","0","0","0","1","0","0","0","0","0","0","0","2","Infinite","Infinite","Infinite","Infinite","26.0","1","0","INR","249.00","249.00","249.00","0.00","0.00","0.00","0","0",,"0.00","4609.963108","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Z3-YKJY-DYQ3","X0011461JV","B07D7DCDDY","Bajaj Twister Deluxe 750-Watt Mixer Grinder with 3 Jars (White)","New","97259","gl_kitchen","5","5","0","5","0","0","0","0","0","1","16","46","71","100","33.0","8.25","9.3260869565217","12.0845070422535","17.16","6","0","INR","3918.00","3918.00","3918.00","0.00","3930.00","0.00","0","0",,"0.00","32786.280095","N","28","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","FT-HD4O-UOMT","X001145XR7","B00HSF1D5Q","Bajaj FX7 600-Watt Food Processor (White)","New","21162","gl_kitchen","1","1","0","1","0","0","0","0","0","1","1","3","53","94","3.0","12.0","13.0","1.4716981132075","1.6595744680851","3","0","INR","6044.00","6044.00","5990.00","0.00","6045.00","0.00","0","0",,"0.00","77691.626574","N","2","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","B019IDV90Y","X001144P5D","B019IDV90Y","Wonderchef - 63151634 Appa Kara, 600 ml,Black","New","19886","gl_kitchen","20","20","0","20","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","3","0","INR","755.00","755.00","629.00","0.00","699.00","0.00","0","0",,"0.00","2755.206057","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","FS_pantswithribs_2-2.5","X00113EOFZ","B07S687CZ8","First Smile Baby Kids Soft Cotton Track Pants Pajama with Ribs Multicolor Unisex Pack of 6 (2-2.5 Years)","New","1109932","gl_apparel","1","1","0","0","0","0","0","1","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","549.00","549.00","549.00","0.00","0.00","0.00","0","0",,"0.00","133.073101","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_cottonbibs_uber_multi","X001137BD7","B07S331Z9Y","First Smile Baby Bibs - Feeding & Drooling for Kids, Toddlers Two Layered (Upper Soft Velvet and Lower Waterproof Layer), Quick Dry (Combo Pack) Multi (Pack of 3)","New","39427","gl_baby_product","1","1","0","0","0","0","0","1","0","0","0","0","0","2","Infinite","Infinite","Infinite","Infinite","26.0","1","0","INR","249.00","249.00","249.00","0.00","0.00","0.00","0","0",,"0.00","133.073101","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","63151720","X00112E55F","B0196F5ONC","Royal Velvet Non-Stick 5-Piece Cookware Set (Fry Pan with Lid, Wok, Dosa Tawa, Mini Fry Pan) Induction Bottom, Soft-Touch Handles, Virgin Grade Aluminium, PFOA/Heavy Metals Free, 3 mm, 2 Years","New","4662","gl_kitchen","27","27","0","27","0","0","0","0","0","0","9","9","9","22","Infinite","12.0","39.0","78.0","63.8181818181818","4","0","INR","2548.00","2548.00","2545.00","0.00","2990.00","0.00","0","0",,"0.00","14651.072142","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Eurekaforbes_dx_1200w_vacuum","X00112DNNF","B00F3ABSXU","Eureka Forbes Quick Clean DX 1200-Watt Vacuum Cleaner for Home with Free Reusable dust Bag (Red)","No Listing","498","gl_kitchen","6","1","5","1","0","0","0","0","0","8","443","516","877","1990","0.125","0.00902934537246","0.0251937984496","0.0296465222349","0.0261306532663","7","0","INR","0.00","0.00","3679.00","0.00","3799.00","0.00","0","0",,"0.00","32215.110822","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","60004000","X001128303","B00LN6WSY6","Wonderchef Milk Boiler 2 Litres, Silver","New","31066","gl_kitchen","1","1","0","1","0","0","0","0","0","9","11","11","11","11","2.7777777777777777","9.09090909090909","29.5454545454545","59.0909090909091","118.1818181818182","3","0","INR","1348.00","1348.00","1348.00","0.00","0.00","0.00","0","0",,"0.00","6768.577355","N","24","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","3T-07EI-UM5V","X00111DBAL","B00LZFJ0TG","Panasonic SR-WA10 2.7-Litre Automatic Electric Rice Cooker (Burgundy)","New","20823","gl_kitchen","4","4","0","4","0","0","0","0","0","0","0","0","0","27","Infinite","Infinite","Infinite","Infinite","7.7037037037037","6","0","INR","1207.00","1207.00","1204.00","0.00","1500.00","0.00","0","0",,"0.00","14100.133449","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","panasonic_KX_TS880MXBD","X00110I3UZ","B00H4ZDLVE","Panasonic Single Line KX-TS880MX Corded Phone (Black)","New","24786","gl_wireless","19","19","0","19","0","0","0","0","1","1","14","24","24","24","43.0","12.28571428571429","23.2916666666667","46.5833333333333","93.1666666666667","7","0","INR","2990.00","2990.00","2765.00","0.00","2770.00","0.00","0","0",,"0.00","4444.449744","N","24","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","FS_pantswithribs_1-1.5","X001109LRT","B07S7974H7","First Smile Baby Kids Soft Cotton Track Pants Pajama with Ribs Multicolor Unisex Pack of 6 (1-1.5 Years)","New","1109932","gl_apparel","1","1","0","0","0","0","0","1","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","549.00","549.00","549.00","0.00","0.00","0.00","0","0",,"0.00","133.073101","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","FS_pantswithribs_1.5-2","X001109KRZ","B07SDL4G8Z","First Smile Baby Kids Soft Cotton Track Pants Pajama with Ribs Multicolor Unisex Pack of 6 (1.5-2 Years)","New","1109932","gl_apparel","1","1","0","0","0","0","0","1","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","549.00","549.00","549.00","0.00","0.00","0.00","0","0",,"0.00","133.041834","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","VB-NNGL-XOL3","X0010XFTAZ","B00A7PK0Z8","Panasonic SR-WA10 450-Watt Automatic Cooker Without Warmer (White)(Raw Capacity-0.6 kgs)","New","4647","gl_kitchen","98","98","0","98","0","0","0","0","1","6","54","192","329","456","59.166666666666664","26.2962962962963","24.0364583333333","28.0547112462006","40.4824561403509","5","0","INR","1479.00","1479.00","1479.00","0.00","1599.00","0.00","0","0",,"0.00","12843.452207","N","257","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_CottonBibsMulti_Packof6","X0010VTL7J","B07R9MT9RS","First Smile Multicoloured Cotton Baby Bibs with Titch Button | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies (Multi Cartoon Print (Set of 6))","New","33167","gl_baby_product","5","5","0","0","0","5","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","325.00","325.00","325.00","0.00","0.00","0.00","0","0",,"0.00","5005.661003","N","0","0","0","4","354.61"
"2021-02-13T18:30:00+00:00","Fs_CottonBib_Pkof3","X0010VKABF","B07R8JX5WL","First Smile Multicoloured Cotton Baby Bibs with Titch Button | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies (Multi Cartoon Print(Set of 3))","New","33167","gl_baby_product","1","1","0","0","1","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","1","0","INR","249.00","249.00","249.00","0.00","0.00","0.00","0","0",,"0.00","786.5808","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","D2-Z9B2-M6HE","X0010SPR1V","B00O2PCIZO","Prestige Hard Anodised Cookware Induction Base Paratha Tawa, 265mm, Black","New","1178","gl_kitchen","12","12","0","12","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","9","0","INR","1022.00","1022.00","890.00","0.00","945.00","0.00","0","0",,"0.00","10194.262395","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_ColoredNappies_Pk6","X0010RBDKB","B07R4FLB59","First Smile New Born Baby Hosiery Cotton Cloth Reusable Diaper Nappies | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies","New","35745","gl_baby_product","2","2","0","0","2","0","0","0","0","0","0","2","2","8","Infinite","Infinite","13.0","26.0","13.0","1","0","INR","399.00","399.00","399.00","0.00","0.00","0.00","0","0",,"0.00","849.421871","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_CottonBibs_Packof3","X0010RB4UZ","B07R9M1R5G","First Smile Multicoloured Cotton Baby Bibs with Titch Button | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies (Multi (Set of 3) (28 * 45 cm))","New","33167","gl_baby_product","18","18","0","11","7","0","0","0","0","0","0","0","0","1","Infinite","Infinite","Infinite","Infinite","936.0","1","0","INR","299.00","299.00","299.00","0.00","0.00","0.00","0","0",,"0.00","3547.245794","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Fs_CottonBibs_Pkof3","X0010RB473","B07R4F3XLT","First Smile Multicoloured Cotton Baby Bibs with Titch Button | Soft Cotton | Comfortable | for Newborn | Infant | Washable for Babies (Multi Happy Print (Set of 3))","New","33167","gl_baby_product","1","1","0","0","0","1","0","0","0","0","0","0","0","3","Infinite","Infinite","Infinite","Infinite","17.3333333333333","1","0","INR","249.00","249.00","249.00","0.00","0.00","0.00","0","0",,"0.00","5435.051922","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","8901308711440","X0010POGCF","B009P2KWG6","Bajaj Majesty New RCX 3, 1.5 litres, 350-Watt Multifunction Rice Cooker (White/Pink)","New","9060","gl_kitchen","6","6","0","6","0","0","0","0","0","0","1","2","2","3","Infinite","24.0","39.0","78.0","104.0","7","0","INR","1745.00","1745.00","1549.00","0.00","1680.00","0.00","0","0",,"0.00","17138.767674","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","8901308713024","X0010NEU7N","B00KKL8OXO","Bajaj Majesty KTX 15 1.7 Litre Kettle (Black and Silver)","New","2961","gl_kitchen","1","1","0","1","0","0","0","0","0","0","0","43","196","196","Infinite","Infinite","0.3023255813953","0.1326530612245","0.265306122449","13","0","INR","1795.00","1795.00","1201.00","0.00","1214.00","0.00","0","0",,"0.00","8768.819244","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","ZI-J9U0-BJ2Y","X0010KE34B","B00IG2MT0S","Bajaj Amaze 450 watts Juicer Mixer Grinder (White and Blue)","New","36961","gl_kitchen","12","12","0","12","0","0","0","0","0","0","0","0","1","62","Infinite","Infinite","Infinite","468.0","15.0967741935484","5","0","INR","2790.00","2790.00","2789.00","0.00","2799.00","0.00","0","0",,"0.00","35648.670257","N","6","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","MJ-L500","X0010JS1XV","B01GHYPPC0","Panasonic MJ-L500 150-Watt Cold Press Slow Juicer (Silver)","No Listing","163128","gl_kitchen","44","44","0","44","0","0","0","0","0","0","0","0","7","10","Infinite","Infinite","Infinite","434.5714285714286","608.4","3","0","INR","0.00","0.00","17997.00","0.00","0.00","0.00","0","0",,"0.00","30023.200561","N","73","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","OM-HYM1-WOKT","X0010IW291","B07GZSDYBC","Saregama Carvaan Mini 2.0- Music Player with Bluetooth/FM/AM/AUX (Sapphire Green)","New","2271","gl_electronics","20","20","0","20","0","0","0","0","3","14","52","134","134","134","1.4285714285714286","1.53846153846154","1.9402985074627","3.8805970149254","7.7611940298507","4","0","INR","1990.00","1990.00","1978.00","0.00","1978.00","0.00","0","0",,"0.00","939.122087","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","4M-KK48-WR4U","X0010HKB4F","B07N6NMSQ3","Saregama Carvaan Mini 2.0 Bhakti- Music Player with Bluetooth/FM/AM/AUX (Orange)","New","2540","gl_electronics","21","21","0","21","0","0","0","0","7","9","9","9","9","9","2.3333333333333335","9.33333333333333","30.3333333333333","60.6666666666667","121.3333333333333","3","0","INR","1990.00","1990.00","1990.00","0.00","2144.00","0.00","0","0",,"0.00","892.617463","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","0G-G3PH-6OWY","X0010D4ZRX","B07N794N4Q","Prestige Centrifugal Juicer PCJ 8.0","New","21121","gl_kitchen","11","11","0","11","0","0","0","0","0","1","1","1","1","1","11.0","44.0","143.0","286.0","572.0","6","0","INR","5360.00","5360.00","5075.00","0.00","5149.00","0.00","0","0",,"0.00","34187.830035","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","SR-WA22H(SS)","X0010CHGY3","B00YSDB5TU","Panasonic SR-WA22H(SS) - 750 Watt Automatic  Cooker Warmer 5.4 Litre Food Steamer","New","12933","gl_kitchen","8","8","0","8","0","0","0","0","0","2","17","36","80","80","16.0","7.52941176470588","11.5555555555556","10.4","20.8","5","0","INR","2634.00","2634.00","2590.00","0.00","2795.00","0.00","0","0",,"0.00","30570.472985","N","24","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","0C-L4CU-2SOY","X0010BLHET","B075F6TB7F","Skullcandy Jib Wired in-Earphone with Mic (Black) (S2DUYK-343)","No Listing","2269","gl_electronics","1","1","0","1","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","13","0","INR","0.00","0.00","694.00","0.00","694.00","0.00","0","0",,"0.00","340.461749","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","YF-55MP-8GWB","X000ZZACYR","B07H8B9W67","Saregama Carvaan Mini 2.0- Music Player with Bluetooth/FM/AM/AUX (Skyline Blue)","No Listing","1573","gl_electronics","1","0","1","0","0","0","0","0","2","22","74","178","178","179","0.0","0.0","0.0","0.0","0.0","2","0","INR","0.00","0.00","1989.00","0.00","2490.00","0.00","0","0",,"0.00","880.426936","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","VN-UH6H-O833","X000ZYJYZV","B0759QGZ7J","Saregama Carvaan Hindi - Portable Music Player with 5000 Preloaded Songs, FM/BT/AUX (Electric Blue)","No Listing","11258","gl_electronics","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","3","0","INR","0.00","0.00","6249.00","0.00","1006351.00","0.00","0","0",,"0.00","14958.378888","N","0","0","0","0","0.00"
"2021-02-13T18:30:00+00:00","Z1-BJWW-R3WU","X000ZUPW2J","B0108805H6","Sony HD-B1 1TB External Slim Hard Disk (Black)","No Listing","12591","gl_pc","1","0","1","0","0","0","0","0","0","0","0","0","0","0","Infinite","Infinite","Infinite","Infinite","Infinite","0","0","INR","0.00","0.00","0.00","0.00","0.00","0.00","0","0",,"0.00","711.661568","N","0","0","0","0","0.00"
